,cmd_vel_x,cmd_vel_omega
25771,2.335319995880127,2.0144520041625853
25772,2.335319995880127,2.0144520041625853
25773,2.335319995880127,1.990434659374485
25774,2.335319995880127,1.990434659374485
25775,2.335319995880127,1.990434659374485
25776,2.335319995880127,1.990434659374485
25777,2.335319995880127,1.990434659374485
25778,2.335319995880127,1.990434659374485
25779,2.335319995880127,1.966417314586384
25780,2.335319995880127,1.966417314586384
25781,2.335319995880127,1.966417314586384
25782,2.335319995880127,1.966417314586384
25783,2.335319995880127,1.9454022760126057
25784,2.335319995880127,1.9454022760126057
25785,2.335319995880127,1.9273891016825593
25786,2.335319995880127,1.9273891016825593
25787,2.335319995880127,1.9273891016825593
25788,2.335319995880127,1.9273891016825593
25789,2.335319995880127,1.9183826250101832
25790,2.335319995880127,1.9183826250101832
25791,2.3353199958801274,1.8643437649759287
25792,2.3353199958801274,1.8643437649759287
25793,2.3353199958801274,1.8643437649759287
25794,2.3353199958801274,1.8643437649759287
25795,2.335319995880127,1.6812118148214419
25796,2.335319995880127,1.6812118148214419
25797,2.335319995880127,0.7295258258815653
25798,2.335319995880127,0.7295258258815653
25799,2.335319995880127,0.7295258258815653
25800,2.335319995880127,0.7295258258815653
25801,2.335319995880127,5.3481077954485286e-17
25802,2.335319995880127,5.3481077954485286e-17
25803,2.335319995880127,-0.03002165336196384
25804,2.335319995880127,-0.03002165336196384
25805,2.335319995880127,-0.03002165336196384
25806,2.335319995880127,-0.03002165336196384
25807,2.335319995880127,0.06904980411367476
25808,2.335319995880127,0.06904980411367476
25809,2.335319995880127,0.1260908253406518
25810,2.335319995880127,0.1260908253406518
25811,2.335319995880127,0.618445689106086
25812,2.335319995880127,0.618445689106086
25813,2.335319995880127,0.618445689106086
25814,2.335319995880127,0.618445689106086
25815,2.335319995880127,1.038748780927255
25816,2.335319995880127,1.038748780927255
25817,2.335319995880127,1.3869997278914763
25818,2.335319995880127,1.3869997278914763
25819,2.335319995880127,1.3869997278914763
25820,2.335319995880127,1.3869997278914763
25821,2.335319995880127,1.4680581284355063
25822,2.335319995880127,1.4680581284355063
25823,2.335319995880127,1.5160927075190598
25824,2.335319995880127,1.5160927075190598
25825,2.335319995880127,1.5160927075190598
25826,2.335319995880127,1.5160927075190598
25827,2.335319995880127,1.5611253118662338
25828,2.335319995880127,1.5611253118662338
25829,2.3353199958801274,1.6571944700333419
25830,2.3353199958801274,1.6571944700333419
25831,2.3353199958801274,1.6571944700333419
25832,2.3353199958801274,1.6571944700333419
25833,2.335319995880127,1.666200946705717
25834,2.335319995880127,1.666200946705717
25835,2.335319995880127,1.5791382652109855
25836,2.335319995880127,1.5791382652109855
25837,2.335319995880127,1.5791382652109855
25838,2.335319995880127,1.5791382652109855
25839,2.335319995880127,0.9216643079547508
25840,2.335319995880127,0.9216643079547508
25841,2.335319995880127,5.3481077954485286e-17
25842,2.335319995880127,5.3481077954485286e-17
25843,2.335319995880127,-0.024017324070729464
25844,2.335319995880127,-0.024017324070729464
25845,2.335319995880127,-0.024017324070729464
25846,2.335319995880127,-0.024017324070729464
25847,2.335319995880127,-0.036025986106093894
25848,2.335319995880127,-0.036025986106093894
25849,2.335319995880127,-0.18913630016309202
25850,2.335319995880127,-0.18913630016309202
25851,2.335319995880127,-0.18913630016309202
25852,2.335319995880127,-0.18913630016309202
25853,2.335319995880127,-0.6214478848277607
25854,2.335319995880127,-0.6214478848277607
25855,2.3353199958801274,-0.9757031127426824
25856,2.3353199958801274,-0.9757031127426824
25857,2.3353199958801274,-0.9757031127426824
25858,2.3353199958801274,-0.9757031127426824
25859,2.3353199958801274,-1.2789216763450248
25860,2.3353199958801274,-1.2789216763450248
25861,2.335319995880127,-1.630174929523566
25862,2.335319995880127,-1.630174929523566
25863,2.335319995880127,-1.630174929523566
25864,2.335319995880127,-1.630174929523566
25865,2.335319995880127,-1.933393493125908
25866,2.335319995880127,-1.933393493125908
25867,2.335319995880127,-2.1675623285782697
25868,2.335319995880127,-2.1675623285782697
25869,2.335319995880127,-2.1675623285782697
25870,2.335319995880127,-2.1675623285782697
25871,2.335319995880127,-2.179570890479673
25872,2.335319995880127,-2.179570890479673
25873,2.335319995880127,-2.173566720021618
25874,2.335319995880127,-2.173566720021618
25875,2.335319995880127,-2.173566720021618
25876,2.335319995880127,-2.173566720021618
25877,2.335319995880127,-2.1675623285782697
25878,2.335319995880127,-2.1675623285782697
25879,2.335319995880127,-2.116525553773041
25880,2.335319995880127,-2.116525553773041
25881,2.3353199958801274,-2.143545204775464
25882,2.3353199958801274,-2.143545204775464
25883,2.335319995880127,-2.158555851905894
25884,2.335319995880127,-2.158555851905894
25885,2.335319995880127,-2.158555851905894
25886,2.335319995880127,-2.158555851905894
25887,2.335319995880127,-2.077497561854511
25888,2.335319995880127,-2.077497561854511
25889,2.335319995880127,-2.077497561854511
25890,2.335319995880127,-2.077497561854511
25891,2.335319995880127,-1.2128740334240709
25892,2.335319995880127,-1.2128740334240709
25893,2.335319995880127,-0.024017324070729464
25894,2.335319995880127,-0.024017324070729464
25895,2.335319995880127,-0.024017324070729464
25896,2.335319995880127,-0.024017324070729464
25897,2.335319995880127,-0.036025986106093894
25898,2.335319995880127,-0.036025986106093894
25899,2.335319995880127,-0.036025986106093894
25900,2.335319995880127,-0.036025986106093894
25901,2.335319995880127,-0.036025986106093894
25902,2.335319995880127,-0.036025986106093894
25903,2.335319995880127,-0.024017324070729464
25904,2.335319995880127,-0.024017324070729464
25905,2.335319995880127,0.31522723599639163
25906,2.335319995880127,0.31522723599639163
25907,2.335319995880127,0.31522723599639163
25908,2.335319995880127,0.31522723599639163
25909,2.335319995880127,0.6814911915516879
25910,2.335319995880127,0.6814911915516879
25911,2.3353199958801274,1.1258113519293398
25912,2.3353199958801274,1.1258113519293398
25913,2.3353199958801274,1.197863386293642
25914,2.3353199958801274,1.197863386293642
25915,2.335319995880127,1.5070863413393318
25916,2.335319995880127,1.5070863413393318
25917,2.335319995880127,1.5070863413393318
25918,2.335319995880127,1.5070863413393318
25919,2.3353199958801265,1.627172954787186
25920,2.3353199958801265,1.627172954787186
25921,2.335319995880127,1.6902182914938177
25922,2.335319995880127,1.6902182914938177
25923,2.335319995880127,1.6902182914938177
25924,2.335319995880127,1.6902182914938177
25925,2.3353199958801274,1.7052290491168955
25926,2.3353199958801274,1.7052290491168955
25927,2.3353199958801274,1.7052290491168955
25928,2.3353199958801274,1.7052290491168955
25929,2.335319995880127,1.6902182914938177
25930,2.335319995880127,1.6902182914938177
25931,2.335319995880127,1.672205227656419
25932,2.335319995880127,1.672205227656419
25933,2.335319995880127,1.672205227656419
25934,2.335319995880127,1.672205227656419
25935,2.335319995880127,1.672205227656419
25936,2.335319995880127,1.672205227656419
25937,2.335319995880127,1.666200946705717
25938,2.335319995880127,1.666200946705717
25939,2.335319995880127,1.666200946705717
25940,2.335319995880127,1.666200946705717
25941,2.335319995880127,1.6421836019176161
25942,2.335319995880127,1.6421836019176161
25943,2.335319995880127,1.308943412576473
25944,2.335319995880127,1.308943412576473
25945,2.335319995880127,1.236891488704819
25946,2.335319995880127,1.236891488704819
25947,2.335319995880127,0.15911464680112866
25948,2.335319995880127,0.15911464680112866
25949,2.335319995880127,0.15911464680112866
25950,2.335319995880127,0.15911464680112866
25951,2.3353199958801274,-0.2761989678462427
25952,2.3353199958801274,-0.2761989678462427
25953,2.335319995880127,-0.7295258258815652
25954,2.335319995880127,-0.7295258258815652
25955,2.335319995880127,-0.7295258258815652
25956,2.335319995880127,-0.7295258258815652
25957,2.3353199958801265,-1.1198070709786374
25958,2.3353199958801265,-1.1198070709786374
25959,2.335319995880127,-1.3059413273474458
25960,2.335319995880127,-1.3059413273474458
25961,2.335319995880127,-1.3059413273474458
25962,2.335319995880127,-1.3059413273474458
25963,2.335319995880127,-1.3930040088421782
25964,2.335319995880127,-1.3930040088421782
25965,2.335319995880127,-1.4650559327138324
25966,2.335319995880127,-1.4650559327138324
25967,2.335319995880127,-1.4650559327138324
25968,2.335319995880127,-1.4650559327138324
25969,2.335319995880127,-1.170844066769161
25970,2.335319995880127,-1.170844066769161
25971,2.335319995880127,-0.6514695105665623
25972,2.335319995880127,-0.6514695105665623
25973,2.335319995880127,-0.6514695105665623
25974,2.335319995880127,-0.6514695105665623
25975,2.3353199958801274,-0.42030289845903673
25976,2.3353199958801274,-0.42030289845903673
25977,2.335319995880127,-0.40529222370544454
25978,2.335319995880127,-0.40529222370544454
25979,2.335319995880127,-0.17412559778633874
25980,2.335319995880127,-0.17412559778633874
25981,2.335319995880127,-0.17412559778633874
25982,2.335319995880127,-0.17412559778633874
25983,2.335319995880127,0.07805630150342188
25984,2.335319995880127,0.07805630150342188
25985,2.335319995880127,0.7055084810934648
25986,2.335319995880127,0.7055084810934648
25987,2.335319995880127,0.7055084810934648
25988,2.335319995880127,0.7055084810934648
25989,2.335319995880127,1.3869997278914763
25990,2.335319995880127,1.3869997278914763
25991,2.335319995880127,1.783285364431898
25992,2.335319995880127,1.783285364431898
25993,2.335319995880127,1.783285364431898
25994,2.335319995880127,1.783285364431898
25995,2.335319995880127,1.990434659374485
25996,2.335319995880127,1.990434659374485
25997,2.335319995880127,2.086503817541592
25998,2.335319995880127,2.086503817541592
25999,2.335319995880127,2.086503817541592
26000,2.335319995880127,2.086503817541592
26001,2.335319995880127,2.1405428985611423
26002,2.335319995880127,2.1405428985611423
26003,2.335319995880127,2.158555851905894
26004,2.335319995880127,2.158555851905894
26005,2.335319995880127,2.158555851905894
26006,2.335319995880127,2.158555851905894
26007,2.335319995880127,2.158555851905894
26008,2.335319995880127,2.158555851905894
26009,2.335319995880127,2.158555851905894
26010,2.335319995880127,2.158555851905894
26011,2.335319995880127,2.158555851905894
26012,2.335319995880127,2.158555851905894
26013,2.335319995880127,2.158555851905894
26014,2.335319995880127,2.158555851905894
26015,2.3353199958801274,2.149549375233519
26016,2.3353199958801274,2.149549375233519
26017,2.3353199958801274,2.149549375233519
26018,2.3353199958801274,2.149549375233519
26019,2.3353199958801274,2.149549375233519
26020,2.3353199958801274,2.149549375233519
26021,2.3353199958801274,2.149549375233519
26022,2.3353199958801274,2.149549375233519
26023,2.3353199958801274,2.149549375233519
26024,2.3353199958801274,2.149549375233519
26025,2.3353199958801274,2.149549375233519
26026,2.3353199958801274,2.149549375233519
26027,2.3353199958801274,2.149549375233519
26028,2.3353199958801274,2.149549375233519
26029,2.335319995880127,2.1405428985611423
26030,2.335319995880127,2.1405428985611423
26031,2.335319995880127,2.1405428985611423
26032,2.335319995880127,2.1405428985611423
26033,2.3353199958801274,2.149549375233519
26034,2.3353199958801274,2.149549375233519
26035,2.3353199958801274,2.149549375233519
26036,2.3353199958801274,2.149549375233519
26037,2.3353199958801274,2.149549375233519
26038,2.3353199958801274,2.149549375233519
26039,2.3353199958801274,2.149549375233519
26040,2.3353199958801274,2.149549375233519
26041,2.3353199958801274,2.149549375233519
26042,2.3353199958801274,2.149549375233519
26043,2.3353199958801274,2.149549375233519
26044,2.3353199958801274,2.149549375233519
26045,2.3353199958801274,2.149549375233519
26046,2.3353199958801274,2.149549375233519
26047,2.335319995880127,2.134538507117793
26048,2.335319995880127,2.134538507117793
26049,2.335319995880127,2.134538507117793
26050,2.335319995880127,2.134538507117793
26051,2.335319995880127,2.1105211623296927
26052,2.335319995880127,2.1105211623296927
26053,2.335319995880127,2.1105211623296927
26054,2.335319995880127,2.1105211623296927
26055,2.335319995880127,2.071492949425868
26056,2.335319995880127,2.071492949425868
26057,2.335319995880127,2.071492949425868
26058,2.335319995880127,2.071492949425868
26059,2.335319995880127,2.0144520041625853
26060,2.335319995880127,2.0144520041625853
26061,2.335319995880127,1.966417314586384
26062,2.335319995880127,1.966417314586384
26063,2.335319995880127,1.966417314586384
26064,2.335319995880127,1.966417314586384
26065,2.335319995880127,1.912378454552129
26066,2.335319995880127,1.912378454552129
26067,2.3353199958801274,1.8943652802220832
26068,2.3353199958801274,1.8943652802220832
26069,2.3353199958801274,1.8943652802220832
26070,2.3353199958801274,1.8943652802220832
26071,2.335319995880127,1.8883611097640287
26072,2.335319995880127,1.8883611097640287
26073,2.3353199958801274,1.7922918411042743
26074,2.3353199958801274,1.7922918411042743
26075,2.3353199958801274,1.7922918411042743
26076,2.3353199958801274,1.7922918411042743
26077,2.335319995880127,1.3239542806921978
26078,2.335319995880127,1.3239542806921978
26079,2.3353199958801274,0.8015778049995437
26080,2.3353199958801274,0.8015778049995437
26081,2.335319995880127,0.7595474516203675
26082,2.335319995880127,0.7595474516203675
26083,2.335319995880127,0.39628558129409797
26084,2.335319995880127,0.39628558129409797
26085,2.335319995880127,0.39628558129409797
26086,2.335319995880127,0.39628558129409797
26087,2.335319995880127,0.030021653361963725
26088,2.335319995880127,0.030021653361963725
26089,2.335319995880127,-0.03002165336196384
26090,2.335319995880127,-0.03002165336196384
26091,2.335319995880127,-0.03002165336196384
26092,2.335319995880127,-0.03002165336196384
26093,2.335319995880127,-0.04503235228582257
26094,2.335319995880127,-0.04503235228582257
26095,2.335319995880127,-0.04503235228582257
26096,2.335319995880127,-0.04503235228582257
26097,2.335319995880127,-0.03002165336196384
26098,2.335319995880127,-0.03002165336196384
26099,2.3353199958801265,0.20414712684407407
26100,2.3353199958801265,0.20414712684407407
26101,2.335319995880127,0.9276686441517766
26102,2.335319995880127,0.9276686441517766
26103,2.335319995880127,0.9276686441517766
26104,2.335319995880127,0.9276686441517766
26105,2.335319995880127,1.3659846893176975
26106,2.335319995880127,1.3659846893176975
26107,2.335319995880127,1.3659846893176975
26108,2.335319995880127,1.3659846893176975
26109,2.335319995880127,1.5401099418145132
26110,2.335319995880127,1.5401099418145132
26111,2.335319995880127,1.5851425461616875
26112,2.335319995880127,1.5851425461616875
26113,2.335319995880127,1.5851425461616875
26114,2.335319995880127,1.5851425461616875
26115,2.335319995880127,1.5851425461616875
26116,2.335319995880127,1.5851425461616875
26117,2.335319995880127,1.5851425461616875
26118,2.335319995880127,1.5851425461616875
26119,2.335319995880127,1.5791382652109855
26120,2.335319995880127,1.5791382652109855
26121,2.335319995880127,1.5401099418145132
26122,2.335319995880127,1.5401099418145132
26123,2.335319995880127,1.5401099418145132
26124,2.335319995880127,1.5401099418145132
26125,2.335319995880127,1.4500451750907544
26126,2.335319995880127,1.4500451750907544
26127,2.335319995880127,1.1738460415055407
26128,2.335319995880127,1.1738460415055407
26129,2.335319995880127,1.1738460415055407
26130,2.335319995880127,1.1738460415055407
26131,2.3353199958801265,0.7775604602114424
26132,2.3353199958801265,0.7775604602114424
26133,2.335319995880127,0.38127476842469693
26134,2.335319995880127,0.38127476842469693
26135,2.335319995880127,0.38127476842469693
26136,2.335319995880127,0.38127476842469693
26137,2.335319995880127,-0.03002165336196384
26138,2.335319995880127,-0.03002165336196384
26139,2.335319995880127,-0.04503235228582257
26140,2.335319995880127,-0.04503235228582257
26141,2.335319995880127,-0.04503235228582257
26142,2.335319995880127,-0.04503235228582257
26143,2.335319995880127,-0.3032185912255039
26144,2.335319995880127,-0.3032185912255039
26145,2.335319995880127,-0.3542552555380841
26146,2.335319995880127,-0.3542552555380841
26147,2.335319995880127,-0.6574738467635867
26148,2.335319995880127,-0.6574738467635867
26149,2.335319995880127,-0.6574738467635867
26150,2.335319995880127,-0.6574738467635867
26151,2.335319995880127,-0.8976470736592979
26152,2.335319995880127,-0.8976470736592979
26153,2.335319995880127,-1.155833088160789
26154,2.335319995880127,-1.155833088160789
26155,2.335319995880127,-1.155833088160789
26156,2.335319995880127,-1.155833088160789
26157,2.335319995880127,-1.3659846893176972
26158,2.335319995880127,-1.3659846893176972
26159,2.335319995880127,-1.6091598909497877
26160,2.335319995880127,-1.6091598909497877
26161,2.335319995880127,-1.6091598909497877
26162,2.335319995880127,-1.6091598909497877
26163,2.335319995880127,-1.7832852539392505
26164,2.335319995880127,-1.7832852539392505
26165,2.3353199958801274,-1.9484041402563383
26166,2.3353199958801274,-1.9484041402563383
26167,2.3353199958801274,-1.9484041402563383
26168,2.3353199958801274,-1.9484041402563383
26169,2.3353199958801274,-2.0444735194087404
26170,2.3353199958801274,-2.0444735194087404
26171,2.335319995880127,-2.0714931704111623
26172,2.335319995880127,-2.0714931704111623
26173,2.335319995880127,-2.0714931704111623
26174,2.335319995880127,-2.0714931704111623
26175,2.335319995880127,-2.1675623285782697
26176,2.335319995880127,-2.1675623285782697
26177,2.3353199958801274,-2.143545204775464
26178,2.3353199958801274,-2.143545204775464
26179,2.335319995880127,-2.152551460462545
26180,2.335319995880127,-2.152551460462545
26181,2.335319995880127,-2.152551460462545
26182,2.335319995880127,-2.152551460462545
26183,2.3353199958801274,-2.1075190771006658
26184,2.3353199958801274,-2.1075190771006658
26185,2.335319995880127,-2.02946287227831
26186,2.335319995880127,-2.02946287227831
26187,2.335319995880127,-2.02946287227831
26188,2.335319995880127,-2.02946287227831
26189,2.335319995880127,-1.6451859081319384
26190,2.335319995880127,-1.6451859081319384
26191,2.3353199958801265,-1.1408223305377112
26192,2.3353199958801265,-1.1408223305377112
26193,2.3353199958801265,-1.1408223305377112
26194,2.3353199958801265,-1.1408223305377112
